Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-12 00:00:00,54.48,175.73,5.10,14.71,19.83,9.42,7.00,1.14,5.84,0.98,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-13 00:00:00,38.58,138.21,5.12,14.71,19.83,9.45,5.92,1.15,5.78,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-14 00:00:00,26.44,105.41,5.12,14.75,19.86,9.45,5.64,1.15,5.90,0.99,2.37,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-15 00:00:00,34.79,124.96,5.11,14.73,19.85,9.43,5.81,1.15,5.83,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-16 00:00:00,35.78,157.84,5.10,14.71,19.83,9.41,6.46,1.14,5.80,0.98,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-17 00:00:00,50.97,186.25,5.13,14.71,19.83,9.46,5.99,1.15,5.90,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-18 00:00:00,53.49,213.54,5.11,14.72,19.83,9.43,5.66,1.14,5.78,0.98,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-19 00:00:00,53.91,238.30,5.13,14.73,19.84,9.46,6.37,1.15,6.11,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-20 00:00:00,69.35,202.44,5.10,14.71,19.85,9.41,6.06,1.14,5.70,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-21 00:00:00,73.52,251.34,5.11,14.73,19.83,9.44,5.95,1.15,5.73,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-22 00:00:00,60.98,199.69,5.11,14.71,19.82,9.44,6.32,1.15,5.90,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-23 00:00:00,48.57,174.56,5.12,14.73,19.84,9.45,5.94,1.15,5.72,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-24 00:00:00,47.49,167.76,5.13,14.72,19.85,9.46,6.00,1.15,5.62,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-25 00:00:00,53.10,178.69,5.10,14.72,19.84,9.41,6.08,1.14,5.96,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-26 00:00:00,57.07,187.71,5.11,14.73,19.81,9.44,6.63,1.15,5.80,0.99,2.34,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-27 00:00:00,57.72,217.47,5.10,14.73,19.84,9.42,6.35,1.14,6.03,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-28 00:00:00,59.01,220.24,5.13,14.72,19.84,9.47,5.85,1.15,6.08,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-29 00:00:00,70.29,219.70,5.12,14.71,19.84,9.44,6.06,1.15,5.87,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-30 00:00:00,64.46,229.92,5.14,14.71,19.83,9.48,5.94,1.15,NA,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-31 00:00:00,51.71,200.64,5.10,14.72,19.83,9.42,6.12,1.14,5.58,0.98,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-01 00:00:00,47.67,180.43,5.12,14.72,19.86,9.45,6.00,1.15,5.55,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-02 00:00:00,57.66,153.96,5.10,14.70,19.84,9.42,6.16,1.14,6.03,0.98,2.36,NA,NA,0.78,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-03 00:00:00,57.69,164.94,5.11,14.73,19.85,9.42,6.29,1.14,5.88,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-04 00:00:00,51.47,159.81,5.13,14.72,19.84,9.45,6.22,1.15,5.83,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 00:00:00,47.17,163.08,5.12,14.71,19.84,9.45,5.96,1.15,6.07,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 00:00:00,45.81,170.05,5.11,14.71,19.84,9.43,6.04,1.15,6.01,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 00:00:00,43.41,146.46,5.14,14.73,19.84,9.48,5.80,1.15,6.41,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-08 00:00:00,51.88,187.18,5.12,14.73,19.85,9.46,6.12,1.15,7.11,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-09 00:00:00,60.65,203.10,5.12,14.70,19.85,9.45,5.72,1.15,7.09,0.99,2.36,NA,NA,0.78,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-10 00:00:00,56.40,210.27,5.11,14.72,19.83,9.44,5.60,1.15,6.79,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-11 00:00:00,58.13,200.71,5.12,14.70,19.84,9.45,5.61,1.15,6.18,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-12 00:00:00,72.76,229.16,5.12,14.71,19.83,9.45,6.59,1.15,6.15,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-13 00:00:00,69.89,220.10,5.12,14.72,19.83,9.46,5.91,1.15,6.36,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-14 00:00:00,64.26,190.95,5.12,14.72,19.84,9.44,5.95,1.15,6.96,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-15 00:00:00,66.38,192.86,5.11,14.74,19.83,9.43,5.95,1.14,6.46,0.98,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-16 00:00:00,59.29,178.73,5.13,14.72,19.84,9.46,5.96,1.15,7.04,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-17 00:00:00,63.20,176.15,5.12,14.70,19.83,9.45,5.54,1.15,7.02,0.99,2.35,NA,NA,0.78,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-18 00:00:00,83.22,181.76,5.11,14.71,19.84,9.44,5.75,1.15,6.70,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-19 00:00:00,65.90,194.49,5.15,14.71,19.84,9.50,5.72,1.15,6.57,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-20 00:00:00,76.04,197.23,5.11,14.74,19.83,9.43,6.49,1.15,6.87,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-21 00:00:00,92.43,211.93,5.13,14.71,19.85,9.47,5.96,1.15,6.61,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-22 00:00:00,63.76,210.74,5.11,14.72,19.84,9.43,5.83,1.14,6.40,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-23 00:00:00,70.21,208.78,5.13,14.72,19.85,9.47,6.38,1.15,6.61,0.99,2.37,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-24 00:00:00,87.71,190.89,5.12,14.72,19.85,9.45,5.74,1.15,7.46,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-25 00:00:00,57.80,152.94,5.10,14.73,19.85,9.41,5.98,1.15,6.97,0.98,2.37,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-26 00:00:00,45.43,144.84,5.12,14.70,19.82,9.44,5.94,1.15,7.06,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-27 00:00:00,47.93,181.54,5.13,14.72,19.82,9.47,6.67,1.15,7.13,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-28 00:00:00,47.09,164.97,5.09,14.71,19.84,9.39,6.43,1.14,6.87,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-01 00:00:00,44.94,157.20,5.13,14.72,19.86,9.47,2.82,1.15,6.69,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-02 00:00:00,42.11,141.81,5.12,14.71,19.84,9.45,5.76,1.15,6.56,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-03 00:00:00,50.27,173.66,5.13,14.71,19.83,9.47,5.80,1.15,6.46,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-04 00:00:00,61.69,219.54,5.12,14.71,19.85,9.44,5.93,1.15,6.15,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-05 00:00:00,83.26,232.17,5.12,14.72,19.83,9.45,NA,1.15,6.68,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-06 00:00:00,76.53,248.88,5.12,14.75,19.84,9.44,NA,1.15,6.25,0.99,2.36,NA,NA,0.79,0.68,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-07 00:00:00,91.19,229.72,5.12,14.75,19.82,9.45,NA,1.15,7.16,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-08 00:00:00,102.78,272.56,5.13,14.73,19.86,9.46,NA,1.15,7.21,0.99,2.37,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-09 00:00:00,73.90,231.11,5.13,14.71,19.86,9.47,NA,1.15,8.20,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-10 00:00:00,48.44,178.77,5.12,14.71,19.83,9.45,NA,1.15,6.69,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-11 00:00:00,44.70,155.54,5.13,14.71,19.85,9.46,NA,1.15,5.96,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-12 00:00:00,30.37,128.14,5.11,14.74,19.83,9.42,NA,1.15,5.75,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-13 00:00:00,42.70,156.82,5.12,14.72,19.84,9.44,NA,1.15,6.04,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-14 00:00:00,46.54,172.53,5.11,14.71,19.84,9.44,NA,1.15,6.61,0.99,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-15 00:00:00,50.01,173.61,5.10,14.72,19.85,9.42,NA,1.14,6.11,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-16 00:00:00,46.36,167.24,5.12,14.70,19.84,9.45,NA,1.15,7.16,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-17 00:00:00,46.74,183.74,5.12,14.72,19.86,9.44,NA,1.15,6.45,0.99,2.37,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-18 00:00:00,60.08,183.82,5.11,14.74,19.83,9.44,NA,1.15,6.38,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-19 00:00:00,44.75,162.14,5.12,14.72,19.83,9.45,NA,1.15,6.53,0.99,2.35,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-20 00:00:00,43.95,161.63,5.09,14.72,19.84,9.40,NA,1.14,5.42,0.98,2.36,NA,NA,0.79,0.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-21 00:00:00,56.73,194.74,5.12,14.71,19.83,9.45,3.45,1.15,6.23,0.99,2.35,NA,NA,0.79,0.69,29.61,42.65,3.77,150.98,0.00,0.00,30.06,945.38,NA
2025-03-22 00:00:00,39.51,165.16,5.12,14.71,19.83,9.45,5.49,1.15,5.97,0.99,2.35,NA,NA,0.79,0.69,26.63,66.54,3.31,174.61,0.00,0.00,66.79,945.66,NA
2025-03-23 00:00:00,34.34,128.52,5.12,14.72,19.86,9.46,5.81,1.15,6.04,0.99,2.36,NA,NA,0.79,0.69,24.77,78.92,2.89,161.47,0.00,0.00,67.47,945.76,NA
2025-03-24 00:00:00,32.38,175.56,5.12,14.74,19.84,9.44,6.28,1.15,5.82,0.99,2.36,NA,NA,0.79,0.69,25.37,72.80,2.91,164.48,0.00,0.00,44.73,945.40,NA
2025-03-25 00:00:00,28.56,172.25,5.12,14.73,19.83,9.45,3.83,1.15,6.24,0.99,2.35,NA,NA,0.79,0.69,27.33,54.17,2.65,113.80,0.00,0.00,67.24,943.80,NA
2025-03-26 00:00:00,27.42,184.76,5.14,14.72,19.84,9.47,5.15,1.15,5.96,0.99,2.36,NA,NA,0.79,0.69,27.55,54.78,3.15,132.98,0.00,0.00,65.36,943.09,NA
2025-03-27 00:00:00,41.55,203.04,5.10,14.72,19.85,9.42,5.77,1.14,5.98,0.98,2.36,NA,NA,0.79,0.69,27.67,54.48,3.13,144.77,0.00,0.00,68.92,943.22,NA
2025-03-28 00:00:00,59.16,226.11,5.12,14.72,19.84,9.46,5.54,1.15,5.91,0.99,2.36,NA,NA,0.79,0.69,27.95,54.71,2.69,125.36,0.00,0.00,70.18,942.87,NA
2025-03-29 00:00:00,75.64,190.28,5.14,14.72,19.84,9.48,5.75,1.15,6.15,0.99,2.36,NA,NA,0.79,0.69,28.52,48.38,2.52,134.69,0.00,0.00,85.60,942.56,NA
2025-03-30 00:00:00,72.89,170.14,5.13,14.72,19.85,9.48,6.04,1.15,6.77,0.99,2.36,NA,NA,0.79,0.69,29.96,28.97,2.55,136.10,0.00,0.00,103.24,943.39,NA
2025-03-31 00:00:00,58.18,168.05,5.12,14.73,19.83,9.45,6.70,1.15,6.16,0.99,2.35,NA,NA,0.79,0.69,27.65,33.02,2.10,118.08,0.00,0.00,61.59,943.29,NA
2025-04-01 00:00:00,35.56,168.20,5.12,14.72,19.84,9.45,5.51,1.15,6.10,0.99,2.36,NA,NA,0.79,0.69,27.01,49.87,2.07,121.66,0.00,0.00,65.70,942.70,NA
2025-04-02 00:00:00,22.65,196.42,5.11,14.72,19.85,9.44,6.48,1.14,5.98,0.99,2.36,NA,NA,0.79,0.69,25.54,69.57,2.50,142.24,0.00,0.00,40.16,943.34,NA
2025-04-03 00:00:00,32.10,181.40,5.12,14.71,19.84,9.45,4.65,1.15,5.89,0.99,2.36,NA,NA,0.79,0.69,24.74,84.01,3.54,192.21,0.00,0.00,51.34,945.07,NA
2025-04-04 00:00:00,14.92,146.93,5.11,14.72,19.84,9.44,5.06,1.14,5.74,0.99,2.36,NA,NA,0.79,0.69,28.68,54.85,1.87,151.11,0.00,0.00,103.62,944.57,NA
2025-04-05 00:00:00,23.47,127.40,5.11,14.70,19.85,9.44,5.63,1.15,5.88,0.99,2.36,NA,NA,0.79,0.69,26.68,66.30,1.85,158.91,0.00,0.00,73.49,944.31,NA
2025-04-06 00:00:00,19.77,144.45,5.13,14.71,19.85,9.45,4.05,1.15,6.15,0.99,2.36,NA,NA,0.79,0.69,27.76,62.32,1.76,151.56,0.00,0.00,75.55,943.69,NA
2025-04-07 00:00:00,21.34,177.14,5.12,14.70,19.85,9.44,6.11,1.15,6.02,0.99,2.36,NA,NA,0.79,0.69,28.51,50.74,2.99,101.49,0.00,0.00,97.72,943.77,NA
2025-04-08 00:00:00,21.18,191.94,5.12,14.72,19.84,9.45,5.46,1.15,6.22,0.99,2.36,NA,NA,0.79,0.69,28.44,50.80,2.05,104.01,0.00,0.00,86.61,944.18,NA
2025-04-09 00:00:00,26.19,184.90,5.15,14.72,19.85,9.50,5.65,1.15,5.92,0.99,2.36,NA,NA,0.79,0.69,23.85,72.73,2.86,124.61,0.00,0.00,18.31,944.53,NA
2025-04-10 00:00:00,17.48,143.78,5.12,14.72,19.84,9.45,6.82,1.15,6.15,0.99,2.36,NA,NA,0.79,0.69,29.46,49.17,2.45,216.11,0.00,0.00,48.06,942.04,NA
2025-04-11 00:00:00,19.76,158.09,5.11,14.72,19.86,9.43,5.85,1.15,6.00,0.99,2.37,NA,NA,0.79,0.69,26.46,62.55,2.85,217.50,0.00,0.00,84.07,942.71,NA
2025-04-12 00:00:00,22.30,149.46,5.11,14.73,19.84,9.44,5.73,1.15,6.29,0.99,2.36,NA,NA,0.79,0.69,26.65,62.64,2.04,196.32,0.00,0.00,93.66,943.22,NA
2025-04-13 00:00:00,20.03,173.31,5.12,14.73,19.83,9.45,2.68,1.15,NA,0.99,2.35,NA,NA,0.79,0.69,28.51,52.94,2.06,165.20,0.00,0.00,134.31,943.70,NA
2025-04-14 00:00:00,21.11,178.73,5.13,14.74,19.85,9.46,4.23,1.15,6.17,0.99,2.36,NA,NA,0.79,0.69,26.43,60.40,2.22,175.53,0.00,0.20,107.64,943.62,NA
2025-04-15 00:00:00,20.19,161.18,5.11,14.71,19.83,9.44,4.50,1.15,6.27,0.99,2.35,NA,NA,0.79,0.69,27.29,54.88,2.92,181.43,0.00,0.00,87.64,943.36,NA
2025-04-16 00:00:00,22.23,146.32,5.14,14.71,19.84,9.46,5.30,1.15,6.38,0.99,2.36,NA,NA,0.79,0.69,26.29,65.09,2.28,144.54,0.00,0.00,104.91,943.90,NA
2025-04-17 00:00:00,23.61,163.02,5.11,14.72,19.83,9.43,3.80,1.14,6.24,0.98,2.35,NA,NA,0.79,0.69,26.96,68.39,2.96,185.96,0.00,0.00,81.35,943.04,NA
2025-04-18 00:00:00,42.41,183.07,5.13,14.71,19.83,9.46,4.60,1.15,5.96,0.99,2.35,NA,NA,0.79,0.69,25.60,85.01,3.08,180.28,0.00,0.00,70.31,943.08,NA
2025-04-19 00:00:00,30.06,167.28,5.12,14.72,19.84,9.45,5.24,1.15,5.98,0.99,2.36,NA,NA,0.79,0.69,27.02,70.11,1.91,183.86,0.00,0.00,119.82,942.79,NA
2025-04-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
